E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
8400,550,7350.613698630136,0.0,3087.6000000000004,0.0
8400,600,7361.572602739726,0.0,3087.6000000000004,0.0
8400,650,7372.531506849315,0.0,3087.6000000000004,0.0
8400,700,7383.490410958903,0.0,3087.6000000000004,0.0
8400,750,7394.449315068493,0.0,3087.6000000000004,0.0
8400,800,7405.408219178082,0.0,3087.6000000000004,0.0
8400,850,7416.36712328767,0.0,3087.6000000000004,0.0
8400,900,7427.32602739726,0.0,3087.6000000000004,0.0
8400,950,7438.284931506849,0.0,3087.6000000000004,0.0
8400,1000,7449.2438356164375,0.0,3087.6000000000004,0.0
8400,1050,7460.202739726027,0.0,3087.6000000000004,0.0
8400,1100,7471.161643835616,0.0,3087.6000000000004,0.0
8400,1150,7482.120547945205,0.0,3087.6000000000004,0.0
8400,1200,7493.079452054794,0.0,3087.6000000000004,0.0
8400,1250,7504.038356164383,0.0,3087.6000000000004,0.0
8400,1300,7514.997260273972,0.0,3087.6000000000004,0.0
8400,1350,7525.956164383561,0.0,3087.6000000000004,0.0
8400,1400,7536.91506849315,0.0,3087.6000000000004,0.0
8400,1450,7547.873972602739,0.0,3087.6000000000004,0.0
8400,1500,7558.8328767123285,0.0,3087.6000000000004,0.0
8400,1550,7569.791780821917,0.0,3087.6000000000004,0.0
8400,1600,7580.750684931506,0.0,3087.6000000000004,0.0
8400,1650,7591.709589041096,0.0,3087.6000000000004,0.0
8400,1700,7602.668493150684,0.0,3087.6000000000004,0.0
8400,1750,7613.627397260273,0.0,3087.6000000000004,0.0
8400,1800,7624.586301369863,0.0,3087.6000000000004,0.0
8400,1850,7635.545205479451,0.0,3087.6000000000004,0.0
8400,1900,7646.50410958904,0.0,3087.6000000000004,0.0
8400,1950,7657.46301369863,0.0,3087.6000000000004,0.0
8400,2000,7668.4219178082185,0.0,3087.6000000000004,0.0
8400,2050,7679.380821917807,0.0,3087.6000000000004,0.0
8400,2100,7690.339726027397,0.0,3087.6000000000004,0.0
8400,2150,7701.298630136986,0.0,3087.6000000000004,0.0
8400,2200,7712.257534246575,0.0,3087.6000000000004,0.0
8400,2250,7723.216438356164,0.0,3087.6000000000004,0.0
8400,2300,7734.175342465753,0.0,3087.6000000000004,0.0
8400,2350,7745.134246575342,0.0,3087.6000000000004,0.0
8400,2400,7756.093150684931,0.0,3087.6000000000004,0.0
8400,2450,7767.05205479452,0.0,3087.6000000000004,0.0
8400,2500,7778.010958904109,0.0,3087.6000000000004,0.0
8400,2550,7788.969863013698,0.0,3087.6000000000004,0.0
8400,2600,7799.928767123287,0.0,3087.6000000000004,0.0
8400,2650,7810.8876712328765,0.0,3087.6000000000004,0.0
8400,2700,7821.846575342465,0.0,3087.6000000000004,0.0
8400,2750,7832.805479452054,0.0,3087.6000000000004,0.0
8400,2800,7843.764383561644,0.0,3087.6000000000004,0.0
8400,2850,7854.723287671232,0.0,3087.6000000000004,0.0
8400,2900,7865.682191780821,0.0,3087.6000000000004,0.0
8400,2950,7876.641095890411,0.0,3087.6000000000004,0.0
8400,3000,7887.599999999999,0.0,3087.6000000000004,0.0
8400,3050,7898.558904109588,0.0,3087.6000000000004,0.0
8400,3100,7909.517808219178,0.0,3087.6000000000004,0.0
8400,3150,7920.476712328767,0.0,3087.6000000000004,0.0
8400,3200,7931.435616438355,0.0,3087.6000000000004,0.0
8400,3250,7942.394520547945,0.0,3087.6000000000004,0.0
8400,3300,7953.353424657534,0.0,3087.6000000000004,0.0
8400,3350,7964.312328767122,0.0,3087.6000000000004,0.0
8400,3400,7975.271232876712,0.0,3087.6000000000004,0.0
8400,3450,7986.230136986301,0.0,3087.6000000000004,0.0
8400,3500,7997.1890410958895,0.0,3087.6000000000004,0.0
8400,3550,8008.147945205479,0.0,3087.6000000000004,0.0
8400,3600,8019.106849315068,0.0,3087.6000000000004,0.0
8400,3650,8030.065753424657,0.0,3087.6000000000004,0.0
8400,3700,8041.024657534246,0.0,3087.6000000000004,0.0
8400,3750,8051.983561643835,0.0,3087.6000000000004,0.0
8400,3800,8062.942465753424,0.0,3087.6000000000004,0.0
8400,3850,8073.901369863013,0.0,3087.6000000000004,0.0
8400,3900,8084.860273972602,0.0,3087.6000000000004,0.0
8400,3950,8095.819178082192,0.0,3087.6000000000004,0.0
8400,4000,8106.77808219178,0.0,3087.6000000000004,0.0
8400,4050,8117.736986301369,0.0,3087.6000000000004,0.0
8400,4100,8128.695890410959,0.0,3087.6000000000004,0.0
8400,4150,8139.6547945205475,0.0,3087.6000000000004,0.0
8400,4200,8150.613698630136,0.0,3087.6000000000004,0.0
8400,4250,8161.572602739726,0.0,3087.6000000000004,0.0
8400,4300,8172.531506849315,0.0,3087.6000000000004,0.0
8400,4350,8183.490410958903,0.0,3087.6000000000004,0.0
8400,4400,8194.449315068492,0.0,3087.6000000000004,0.0
8400,4450,8205.408219178082,0.0,3087.6000000000004,0.0
8400,4500,8216.36712328767,0.0,3087.6000000000004,0.0
8400,4550,8227.32602739726,0.0,3087.6000000000004,0.0
8400,4600,8238.284931506849,0.0,3087.6000000000004,0.0
8400,4650,8249.243835616437,0.0,3087.6000000000004,0.0
8400,4700,8260.202739726026,0.0,3087.6000000000004,0.0
8400,4750,8271.161643835616,0.0,3087.6000000000004,0.0
8400,4800,8282.120547945206,0.0,3087.6000000000004,0.0
8400,4850,8293.079452054795,0.0,3087.6000000000004,0.0
8400,4900,8304.038356164383,0.0,3087.6000000000004,0.0
8400,4950,8314.997260273973,0.0,3087.6000000000004,0.0
8400,5000,8325.956164383562,0.0,3087.6000000000004,0.0
8400,5050,8336.91506849315,0.0,3087.6000000000004,0.0
8400,5100,8347.87397260274,0.0,3087.6000000000004,0.0
8400,5150,8358.832876712328,0.0,3087.6000000000004,0.0
8400,5200,8369.791780821917,0.0,3087.6000000000004,0.0
8400,5250,8380.750684931505,0.0,3087.6000000000004,0.0
8400,5300,8391.709589041095,0.0,3087.6000000000004,0.0
8400,5350,8402.668493150684,0.0,3087.6000000000004,0.0
8400,5400,8413.627397260272,0.0,3087.6000000000004,0.0
8400,5450,8424.586301369862,0.0,3087.6000000000004,0.0
8400,5500,8435.545205479451,0.0,3087.6000000000004,0.0
8400,5550,8446.50410958904,0.0,3087.6000000000004,0.0
8400,5600,8457.463013698629,0.0,3087.6000000000004,0.0
8400,5650,8468.421917808218,0.0,3087.6000000000004,0.0
8400,5700,8479.380821917806,0.0,3087.6000000000004,0.0
8400,5750,8490.339726027396,0.0,3087.6000000000004,0.0
8400,5800,8501.298630136986,0.0,3087.6000000000004,0.0
8400,5850,8512.257534246575,0.0,3087.6000000000004,0.0
8400,5900,8523.216438356163,0.0,3087.6000000000004,0.0
8400,5950,8534.175342465753,0.0,3087.6000000000004,0.0
8400,6000,8545.134246575342,0.0,3087.6000000000004,0.0
8400,6050,8556.09315068493,0.0,3087.6000000000004,0.0
8400,6100,8567.05205479452,0.0,3087.6000000000004,0.0
8400,6150,8578.01095890411,0.0,3087.6000000000004,0.0
8400,6200,8588.969863013697,0.0,3087.6000000000004,0.0
8400,6250,8599.928767123287,0.0,3087.6000000000004,0.0
8400,6300,8610.887671232877,0.0,3087.6000000000004,0.0
8400,6350,8621.846575342464,0.0,3087.6000000000004,0.0
8400,6400,8632.805479452054,0.0,3087.6000000000004,0.0
8400,6450,8643.764383561644,0.0,3087.6000000000004,0.0
8400,6500,8654.723287671231,0.0,3087.6000000000004,0.0
8400,6550,8665.682191780821,0.0,3087.6000000000004,0.0
8400,6600,8676.64109589041,0.0,3087.6000000000004,0.0
8400,6650,8687.599999999999,0.0,3087.6000000000004,0.0
8400,6700,8698.558904109588,0.0,3087.6000000000004,0.0
8500,50,8541.289726027393,0.0,2638.85,1699.6999999999985
8500,100,7961.3486301369885,0.0,2638.8500000000013,1108.800000000002
8500,150,7542.007534246576,0.0,2638.8500000000004,678.5000000000002
8500,200,7252.966438356164,0.0,2638.8500000000004,378.4999999999995
8500,250,7055.325342465753,0.0,2638.8500000000004,169.90000000000026
8500,300,6975.084246575342,0.0,2686.8499999999995,30.70000000000023
8500,350,7092.39315068493,0.0,2823.8999999999987,0.0
8500,400,7210.702054794519,0.0,2931.25,0.0
8500,450,7318.860958904108,0.0,3028.45,0.0
8500,500,7387.119863013699,0.0,3085.7500000000005,0.0
8500,550,7399.928767123286,0.0,3087.6000000000004,0.0
8500,600,7410.887671232876,0.0,3087.6000000000004,0.0
8500,650,7421.846575342465,0.0,3087.6000000000004,0.0
8500,700,7432.805479452053,0.0,3087.6000000000004,0.0
8500,750,7443.764383561643,0.0,3087.6000000000004,0.0
8500,800,7454.723287671232,0.0,3087.6000000000004,0.0
8500,850,7465.68219178082,0.0,3087.6000000000004,0.0
8500,900,7476.64109589041,0.0,3087.6000000000004,0.0
8500,950,7487.599999999999,0.0,3087.6000000000004,0.0
8500,1000,7498.558904109587,0.0,3087.6000000000004,0.0
8500,1050,7509.517808219177,0.0,3087.6000000000004,0.0
8500,1100,7520.476712328767,0.0,3087.6000000000004,0.0
8500,1150,7531.435616438354,0.0,3087.6000000000004,0.0
8500,1200,7542.394520547944,0.0,3087.6000000000004,0.0
8500,1250,7553.353424657534,0.0,3087.6000000000004,0.0
8500,1300,7564.3123287671215,0.0,3087.6000000000004,0.0
8500,1350,7575.271232876711,0.0,3087.6000000000004,0.0
8500,1400,7586.230136986301,0.0,3087.6000000000004,0.0
8500,1450,7597.189041095889,0.0,3087.6000000000004,0.0
8500,1500,7608.147945205478,0.0,3087.6000000000004,0.0
8500,1550,7619.106849315068,0.0,3087.6000000000004,0.0
8500,1600,7630.065753424656,0.0,3087.6000000000004,0.0
8500,1650,7641.024657534245,0.0,3087.6000000000004,0.0
8500,1700,7651.983561643835,0.0,3087.6000000000004,0.0
8500,1750,7662.942465753423,0.0,3087.6000000000004,0.0
8500,1800,7673.901369863012,0.0,3087.6000000000004,0.0
8500,1850,7684.860273972602,0.0,3087.6000000000004,0.0
8500,1900,7695.819178082192,0.0,3087.6000000000004,0.0
8500,1950,7706.7780821917795,0.0,3087.6000000000004,0.0
8500,2000,7717.736986301369,0.0,3087.6000000000004,0.0
8500,2050,7728.695890410959,0.0,3087.6000000000004,0.0
8500,2100,7739.654794520547,0.0,3087.6000000000004,0.0
8500,2150,7750.613698630136,0.0,3087.6000000000004,0.0
8500,2200,7761.572602739726,0.0,3087.6000000000004,0.0
8500,2250,7772.531506849314,0.0,3087.6000000000004,0.0
8500,2300,7783.490410958903,0.0,3087.6000000000004,0.0
8500,2350,7794.449315068493,0.0,3087.6000000000004,0.0
8500,2400,7805.408219178081,0.0,3087.6000000000004,0.0
8500,2450,7816.36712328767,0.0,3087.6000000000004,0.0
8500,2500,7827.32602739726,0.0,3087.6000000000004,0.0
8500,2550,7838.284931506848,0.0,3087.6000000000004,0.0
8500,2600,7849.2438356164375,0.0,3087.6000000000004,0.0
8500,2650,7860.202739726027,0.0,3087.6000000000004,0.0
8500,2700,7871.161643835615,0.0,3087.6000000000004,0.0
8500,2750,7882.120547945205,0.0,3087.6000000000004,0.0
8500,2800,7893.079452054794,0.0,3087.6000000000004,0.0
8500,2850,7904.038356164382,0.0,3087.6000000000004,0.0
8500,2900,7914.997260273972,0.0,3087.6000000000004,0.0
8500,2950,7925.956164383561,0.0,3087.6000000000004,0.0
8500,3000,7936.915068493149,0.0,3087.6000000000004,0.0
8500,3050,7947.873972602739,0.0,3087.6000000000004,0.0
8500,3100,7958.8328767123285,0.0,3087.6000000000004,0.0
8500,3150,7969.791780821916,0.0,3087.6000000000004,0.0
8500,3200,7980.750684931506,0.0,3087.6000000000004,0.0
8500,3250,7991.709589041096,0.0,3087.6000000000004,0.0
8500,3300,8002.668493150683,0.0,3087.6000000000004,0.0
8500,3350,8013.627397260273,0.0,3087.6000000000004,0.0
8500,3400,8024.586301369863,0.0,3087.6000000000004,0.0
8500,3450,8035.5452054794505,0.0,3087.6000000000004,0.0
8500,3500,8046.50410958904,0.0,3087.6000000000004,0.0
8500,3550,8057.46301369863,0.0,3087.6000000000004,0.0
8500,3600,8068.421917808218,0.0,3087.6000000000004,0.0
8500,3650,8079.380821917807,0.0,3087.6000000000004,0.0
8500,3700,8090.339726027397,0.0,3087.6000000000004,0.0
8500,3750,8101.298630136985,0.0,3087.6000000000004,0.0
8500,3800,8112.257534246574,0.0,3087.6000000000004,0.0
8500,3850,8123.216438356164,0.0,3087.6000000000004,0.0
8500,3900,8134.175342465752,0.0,3087.6000000000004,0.0
8500,3950,8145.134246575341,0.0,3087.6000000000004,0.0
8500,4000,8156.093150684931,0.0,3087.6000000000004,0.0
8500,4050,8167.052054794519,0.0,3087.6000000000004,0.0
8500,4100,8178.0109589041085,0.0,3087.6000000000004,0.0
8500,4150,8188.969863013698,0.0,3087.6000000000004,0.0
8500,4200,8199.928767123287,0.0,3087.6000000000004,0.0
8500,4250,8210.887671232877,0.0,3087.6000000000004,0.0
8500,4300,8221.846575342466,0.0,3087.6000000000004,0.0
8500,4350,8232.805479452054,0.0,3087.6000000000004,0.0
8500,4400,8243.764383561644,0.0,3087.6000000000004,0.0
8500,4450,8254.723287671233,0.0,3087.6000000000004,0.0
8500,4500,8265.682191780821,0.0,3087.6000000000004,0.0
8500,4550,8276.64109589041,0.0,3087.6000000000004,0.0
8500,4600,8287.6,0.0,3087.6000000000004,0.0
8500,4650,8298.558904109588,0.0,3087.6000000000004,0.0
8500,4700,8309.517808219178,0.0,3087.6000000000004,0.0
8500,4750,8320.476712328767,0.0,3087.6000000000004,0.0
8500,4800,8331.435616438355,0.0,3087.6000000000004,0.0
8500,4850,8342.394520547945,0.0,3087.6000000000004,0.0
8500,4900,8353.353424657535,0.0,3087.6000000000004,0.0
8500,4950,8364.31232876712,0.0,3087.6000000000004,0.0
8500,5000,8375.27123287671,0.0,3087.6000000000004,0.0
8500,5050,8386.2301369863,0.0,3087.6000000000004,0.0
8500,5100,8397.189041095888,0.0,3087.6000000000004,0.0
8500,5150,8408.147945205477,0.0,3087.6000000000004,0.0
8500,5200,8419.106849315067,0.0,3087.6000000000004,0.0
8500,5250,8430.065753424655,0.0,3087.6000000000004,0.0
8500,5300,8441.024657534244,0.0,3087.6000000000004,0.0
8500,5350,8451.983561643834,0.0,3087.6000000000004,0.0
8500,5400,8462.942465753422,0.0,3087.6000000000004,0.0
8500,5450,8473.901369863011,0.0,3087.6000000000004,0.0
8500,5500,8484.860273972601,0.0,3087.6000000000004,0.0
8500,5550,8495.81917808219,0.0,3087.6000000000004,0.0
8500,5600,8506.778082191779,0.0,3087.6000000000004,0.0
8500,5650,8517.736986301368,0.0,3087.6000000000004,0.0
8500,5700,8528.695890410958,0.0,3087.6000000000004,0.0
8500,5750,8539.654794520546,0.0,3087.6000000000004,0.0
8500,5800,8550.613698630135,0.0,3087.6000000000004,0.0
8500,5850,8561.572602739725,0.0,3087.6000000000004,0.0
8500,5900,8572.531506849313,0.0,3087.6000000000004,0.0
8500,5950,8583.490410958902,0.0,3087.6000000000004,0.0
8500,6000,8594.449315068492,0.0,3087.6000000000004,0.0
8500,6050,8605.40821917808,0.0,3087.6000000000004,0.0
8500,6100,8616.36712328767,0.0,3087.6000000000004,0.0
8500,6150,8627.32602739726,0.0,3087.6000000000004,0.0
8500,6200,8638.284931506847,0.0,3087.6000000000004,0.0
8500,6250,8649.243835616437,0.0,3087.6000000000004,0.0
8500,6300,8660.202739726026,0.0,3087.6000000000004,0.0
8500,6350,8671.161643835614,0.0,3087.6000000000004,0.0
8500,6400,8682.120547945204,0.0,3087.6000000000004,0.0
8500,6450,8693.079452054793,0.0,3087.6000000000004,0.0
8500,6500,8704.038356164381,0.0,3087.6000000000004,0.0
8500,6550,8714.99726027397,0.0,3087.6000000000004,0.0
8500,6600,8725.95616438356,0.0,3087.6000000000004,0.0
8500,6650,8736.915068493148,0.0,3087.6000000000004,0.0
8500,6700,8747.873972602738,0.0,3087.6000000000004,0.0
8500,6750,8758.832876712328,0.0,3087.6000000000004,0.0
8500,6800,8769.791780821915,0.0,3087.6000000000004,0.0
8600,50,8590.604794520545,0.0,2638.8499999999985,1699.6999999999973
8600,100,8010.663698630139,0.0,2638.85,1108.8000000000004
8600,150,7591.322602739725,0.0,2638.85,678.4999999999989
8600,200,7302.2815068493155,0.0,2638.850000000001,378.50000000000034
8600,250,7104.640410958903,0.0,2638.8500000000004,169.89999999999964
8600,300,7024.399315068493,0.0,2686.8500000000004,30.70000000000023
8600,350,7141.708219178083,0.0,2823.899999999999,0.0
8600,400,7260.01712328767,0.0,2931.25,0.0
8600,450,7368.1760273972595,0.0,3028.449999999999,0.0
8600,500,7436.434931506848,0.0,3085.75,0.0
8600,550,7449.243835616437,0.0,3087.600000000001,0.0
8600,600,7460.202739726026,0.0,3087.600000000001,0.0
8600,650,7471.161643835616,0.0,3087.600000000001,0.0
8600,700,7482.120547945204,0.0,3087.600000000001,0.0
8600,750,7493.079452054793,0.0,3087.600000000001,0.0
8600,800,7504.038356164383,0.0,3087.600000000001,0.0
8600,850,7514.997260273971,0.0,3087.600000000001,0.0
8600,900,7525.9561643835605,0.0,3087.600000000001,0.0
8600,950,7536.91506849315,0.0,3087.600000000001,0.0
8600,1000,7547.873972602738,0.0,3087.600000000001,0.0
8600,1050,7558.832876712328,0.0,3087.600000000001,0.0
8600,1100,7569.791780821917,0.0,3087.600000000001,0.0
8600,1150,7580.750684931505,0.0,3087.600000000001,0.0
8600,1200,7591.709589041095,0.0,3087.600000000001,0.0
8600,1250,7602.668493150684,0.0,3087.600000000001,0.0
8600,1300,7613.627397260272,0.0,3087.600000000001,0.0
8600,1350,7624.586301369862,0.0,3087.600000000001,0.0
8600,1400,7635.545205479451,0.0,3087.600000000001,0.0
8600,1450,7646.504109589039,0.0,3087.600000000001,0.0
8600,1500,7657.463013698629,0.0,3087.600000000001,0.0
8600,1550,7668.4219178082185,0.0,3087.600000000001,0.0
8600,1600,7679.380821917806,0.0,3087.600000000001,0.0
8600,1650,7690.339726027396,0.0,3087.600000000001,0.0
8600,1700,7701.298630136986,0.0,3087.600000000001,0.0
8600,1750,7712.257534246575,0.0,3087.600000000001,0.0
8600,1800,7723.216438356163,0.0,3087.600000000001,0.0
8600,1850,7734.175342465753,0.0,3087.600000000001,0.0
8600,1900,7745.134246575342,0.0,3087.600000000001,0.0
8600,1950,7756.09315068493,0.0,3087.600000000001,0.0
8600,2000,7767.05205479452,0.0,3087.600000000001,0.0
8600,2050,7778.010958904109,0.0,3087.600000000001,0.0
8600,2100,7788.969863013697,0.0,3087.600000000001,0.0
8600,2150,7799.928767123287,0.0,3087.600000000001,0.0
8600,2200,7810.8876712328765,0.0,3087.600000000001,0.0
8600,2250,7821.846575342464,0.0,3087.600000000001,0.0
8600,2300,7832.805479452054,0.0,3087.600000000001,0.0
8600,2350,7843.764383561644,0.0,3087.600000000001,0.0
8600,2400,7854.723287671231,0.0,3087.600000000001,0.0
8600,2450,7865.682191780821,0.0,3087.600000000001,0.0
8600,2500,7876.641095890411,0.0,3087.600000000001,0.0
8600,2550,7887.5999999999985,0.0,3087.600000000001,0.0
8600,2600,7898.558904109588,0.0,3087.600000000001,0.0
8600,2650,7909.517808219178,0.0,3087.600000000001,0.0
8600,2700,7920.476712328766,0.0,3087.600000000001,0.0
8600,2750,7931.435616438355,0.0,3087.600000000001,0.0
8600,2800,7942.394520547945,0.0,3087.600000000001,0.0
8600,2850,7953.353424657533,0.0,3087.600000000001,0.0
8600,2900,7964.312328767122,0.0,3087.600000000001,0.0
8600,2950,7975.271232876712,0.0,3087.600000000001,0.0
8600,3000,7986.2301369863,0.0,3087.600000000001,0.0
8600,3050,7997.1890410958895,0.0,3087.600000000001,0.0
8600,3100,8008.147945205479,0.0,3087.600000000001,0.0
8600,3150,8019.106849315067,0.0,3087.600000000001,0.0
8600,3200,8030.065753424657,0.0,3087.600000000001,0.0
8600,3250,8041.024657534246,0.0,3087.600000000001,0.0
8600,3300,8051.983561643834,0.0,3087.600000000001,0.0
8600,3350,8062.942465753424,0.0,3087.600000000001,0.0
8600,3400,8073.901369863013,0.0,3087.600000000001,0.0
8600,3450,8084.860273972601,0.0,3087.600000000001,0.0
8600,3500,8095.819178082191,0.0,3087.600000000001,0.0
8600,3550,8106.77808219178,0.0,3087.600000000001,0.0
8600,3600,8117.736986301368,0.0,3087.600000000001,0.0
8600,3650,8128.695890410958,0.0,3087.600000000001,0.0
8600,3700,8139.6547945205475,0.0,3087.600000000001,0.0
8600,3750,8150.613698630135,0.0,3087.600000000001,0.0
8600,3800,8161.572602739725,0.0,3087.600000000001,0.0
8600,3850,8172.531506849315,0.0,3087.600000000001,0.0
8600,3900,8183.490410958902,0.0,3087.600000000001,0.0
8600,3950,8194.449315068492,0.0,3087.600000000001,0.0
8600,4000,8205.408219178082,0.0,3087.600000000001,0.0
8600,4050,8216.36712328767,0.0,3087.600000000001,0.0
8600,4100,8227.32602739726,0.0,3087.600000000001,0.0
8600,4150,8238.284931506849,0.0,3087.600000000001,0.0
8600,4200,8249.243835616437,0.0,3087.600000000001,0.0
8600,4250,8260.202739726026,0.0,3087.600000000001,0.0
8600,4300,8271.161643835616,0.0,3087.600000000001,0.0
8600,4350,8282.120547945204,0.0,3087.600000000001,0.0
8600,4400,8293.079452054793,0.0,3087.600000000001,0.0
8600,4450,8304.038356164383,0.0,3087.600000000001,0.0
8600,4500,8314.99726027397,0.0,3087.600000000001,0.0
8600,4550,8325.95616438356,0.0,3087.600000000001,0.0
8600,4600,8336.91506849315,0.0,3087.600000000001,0.0
8600,4650,8347.873972602738,0.0,3087.600000000001,0.0
8600,4700,8358.832876712328,0.0,3087.600000000001,0.0
8600,4750,8369.791780821917,0.0,3087.600000000001,0.0
8600,4800,8380.750684931505,0.0,3087.600000000001,0.0
8600,4850,8391.709589041095,0.0,3087.600000000001,0.0
8600,4900,8402.668493150684,0.0,3087.600000000001,0.0
8600,4950,8413.627397260272,0.0,3087.600000000001,0.0
8600,5000,8424.586301369862,0.0,3087.600000000001,0.0
8600,5050,8435.545205479451,0.0,3087.600000000001,0.0
8600,5100,8446.50410958904,0.0,3087.600000000001,0.0
8600,5150,8457.463013698629,0.0,3087.600000000001,0.0
8600,5200,8468.421917808218,0.0,3087.600000000001,0.0
8600,5250,8479.380821917806,0.0,3087.600000000001,0.0
8600,5300,8490.339726027396,0.0,3087.600000000001,0.0
8600,5350,8501.298630136986,0.0,3087.600000000001,0.0
8600,5400,8512.257534246575,0.0,3087.600000000001,0.0
8600,5450,8523.216438356163,0.0,3087.600000000001,0.0
8600,5500,8534.175342465753,0.0,3087.600000000001,0.0
8600,5550,8545.134246575342,0.0,3087.600000000001,0.0
8600,5600,8556.09315068493,0.0,3087.600000000001,0.0
8600,5650,8567.05205479452,0.0,3087.600000000001,0.0
8600,5700,8578.01095890411,0.0,3087.600000000001,0.0
8600,5750,8588.969863013697,0.0,3087.600000000001,0.0
8600,5800,8599.928767123287,0.0,3087.600000000001,0.0
8600,5850,8610.887671232877,0.0,3087.600000000001,0.0
8600,5900,8621.846575342464,0.0,3087.600000000001,0.0
8600,5950,8632.805479452054,0.0,3087.600000000001,0.0
8600,6000,8643.764383561644,0.0,3087.600000000001,0.0
8600,6050,8654.723287671231,0.0,3087.600000000001,0.0
8600,6100,8665.682191780821,0.0,3087.600000000001,0.0
8600,6150,8676.64109589041,0.0,3087.600000000001,0.0
8600,6200,8687.599999999999,0.0,3087.600000000001,0.0
8600,6250,8698.558904109588,0.0,3087.600000000001,0.0
8600,6300,8709.517808219178,0.0,3087.600000000001,0.0
8600,6350,8720.476712328766,0.0,3087.600000000001,0.0
8600,6400,8731.435616438355,0.0,3087.600000000001,0.0
8600,6450,8742.394520547945,0.0,3087.600000000001,0.0
8600,6500,8753.353424657533,0.0,3087.600000000001,0.0
8600,6550,8764.312328767122,0.0,3087.600000000001,0.0
8600,6600,8775.271232876712,0.0,3087.600000000001,0.0
8600,6650,8786.2301369863,0.0,3087.600000000001,0.0
8600,6700,8797.18904109589,0.0,3087.600000000001,0.0
8600,6750,8808.14794520548,0.0,3087.600000000001,0.0
8600,6800,8819.106849315067,0.0,3087.600000000001,0.0
8600,6850,8830.065753424657,0.0,3087.600000000001,0.0
8700,50,8639.919863013696,0.0,2638.85,1699.699999999999
8700,100,8059.978767123286,0.0,2638.85,1108.7999999999984
8700,150,7640.637671232877,0.0,2638.8499999999995,678.5000000000008
8700,200,7351.596575342466,0.0,2638.85,378.50000000000017
8700,250,7153.955479452055,0.0,2638.8499999999995,169.89999999999966
8700,300,7073.714383561643,0.0,2686.8499999999995,30.699999999999832
8700,350,7191.023287671232,0.0,2823.899999999999,5.684341886080802e-14
8700,400,7309.332191780821,0.0,2931.25,5.684341886080802e-14
8700,450,7417.49109589041,0.0,3028.45,5.684341886080802e-14
8700,500,7485.749999999999,0.0,3085.75,5.684341886080802e-14
8700,550,7498.558904109588,0.0,3087.6000000000004,5.684341886080802e-14
8700,600,7509.517808219178,0.0,3087.6000000000004,5.684341886080802e-14
8700,650,7520.476712328767,0.0,3087.6000000000004,5.684341886080802e-14
8700,700,7531.435616438355,0.0,3087.6000000000004,5.684341886080802e-14
8700,750,7542.394520547945,0.0,3087.6000000000004,5.684341886080802e-14
8700,800,7553.353424657534,0.0,3087.6000000000004,5.684341886080802e-14
8700,850,7564.312328767122,0.0,3087.6000000000004,5.684341886080802e-14
8700,900,7575.271232876712,0.0,3087.6000000000004,5.684341886080802e-14
8700,950,7586.230136986301,0.0,3087.6000000000004,5.684341886080802e-14
8700,1000,7597.1890410958895,0.0,3087.6000000000004,5.684341886080802e-14
8700,1050,7608.147945205479,0.0,3087.6000000000004,5.684341886080802e-14
8700,1100,7619.106849315068,0.0,3087.6000000000004,5.684341886080802e-14
8700,1150,7630.065753424657,0.0,3087.6000000000004,5.684341886080802e-14
8700,1200,7641.024657534246,0.0,3087.6000000000004,5.684341886080802e-14
8700,1250,7651.983561643835,0.0,3087.6000000000004,5.684341886080802e-14
8700,1300,7662.942465753424,0.0,3087.6000000000004,5.684341886080802e-14
8700,1350,7673.901369863013,0.0,3087.6000000000004,5.684341886080802e-14
8700,1400,7684.860273972602,0.0,3087.6000000000004,5.684341886080802e-14
8700,1450,7695.819178082192,0.0,3087.6000000000004,5.684341886080802e-14
8700,1500,7706.77808219178,0.0,3087.6000000000004,5.684341886080802e-14
8700,1550,7717.736986301369,0.0,3087.6000000000004,5.684341886080802e-14
8700,1600,7728.695890410959,0.0,3087.6000000000004,5.684341886080802e-14
8700,1650,7739.6547945205475,0.0,3087.6000000000004,5.684341886080802e-14
8700,1700,7750.613698630136,0.0,3087.6000000000004,5.684341886080802e-14
8700,1750,7761.572602739726,0.0,3087.6000000000004,5.684341886080802e-14
8700,1800,7772.531506849315,0.0,3087.6000000000004,5.684341886080802e-14
8700,1850,7783.490410958903,0.0,3087.6000000000004,5.684341886080802e-14
8700,1900,7794.449315068493,0.0,3087.6000000000004,5.684341886080802e-14
8700,1950,7805.408219178082,0.0,3087.6000000000004,5.684341886080802e-14
8700,2000,7816.36712328767,0.0,3087.6000000000004,5.684341886080802e-14
8700,2050,7827.32602739726,0.0,3087.6000000000004,5.684341886080802e-14
8700,2100,7838.284931506849,0.0,3087.6000000000004,5.684341886080802e-14
8700,2150,7849.2438356164375,0.0,3087.6000000000004,5.684341886080802e-14
8700,2200,7860.202739726027,0.0,3087.6000000000004,5.684341886080802e-14
8700,2250,7871.161643835616,0.0,3087.6000000000004,5.684341886080802e-14
8700,2300,7882.120547945205,0.0,3087.6000000000004,5.684341886080802e-14
8700,2350,7893.079452054794,0.0,3087.6000000000004,5.684341886080802e-14
8700,2400,7904.038356164383,0.0,3087.6000000000004,5.684341886080802e-14
