E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
7000,250,5960.948215068493,1097.536,517.0200000000001,839.5428999999993
7000,300,5990.403244178083,1097.536,536.7,838.3590250000001
7000,350,6013.781698287671,1097.536,525.3285749999998,862.15
7000,400,6024.74060239726,1097.536,525.3285749999998,862.15
7000,450,6035.6995065068495,1097.536,525.3285749999998,862.15
7000,500,6046.658410616438,1097.536,525.3285749999998,862.15
7000,550,6057.617314726027,1097.536,525.3285749999998,862.15
7000,600,6068.576218835617,1097.536,525.3285749999998,862.15
7000,650,6079.535122945205,1097.536,525.3285749999998,862.15
7000,700,6090.494027054794,1097.536,525.3285749999998,862.15
7000,750,6101.452931164384,1097.536,525.3285749999998,862.15
7000,800,6112.411835273972,1097.536,525.3285749999998,862.15
7000,850,6123.370739383561,1097.536,525.3285749999998,862.15
7000,900,6134.329643493151,1097.536,525.3285749999998,862.15
7000,950,6145.2885476027395,1097.536,525.3285749999998,862.15
7000,1000,6156.247451712328,1097.536,525.3285749999998,862.15
7100,50,7577.669767123286,1097.536,1103.615,1864.1899999999973
7100,100,6768.163671232877,1097.536,1023.9000000000003,1123.440000000001
7100,150,6045.627575342465,1097.536,907.395,506.4499999999992
7100,200,5817.3793794520525,1097.536,660.9450000000005,513.6928999999977
7100,250,5977.9668335616425,1097.536,511.31644999999963,812.95
7100,300,6048.6626876712335,1097.536,473.39999999999986,910.6034000000004
7100,350,6069.621591780821,1097.536,463.3999999999999,930.6033999999995
7100,400,6080.58049589041,1097.536,463.3999999999999,930.6033999999995
7100,450,6091.539399999999,1097.536,463.3999999999999,930.6033999999995
7100,500,6102.498304109588,1097.536,463.3999999999999,930.6033999999995
7100,550,6113.457208219177,1097.536,463.3999999999999,930.6033999999995
7100,600,6124.416112328766,1097.536,463.3999999999999,930.6033999999995
7100,650,6135.3750164383555,1097.536,463.3999999999999,930.6033999999995
7100,700,6146.333920547944,1097.536,463.3999999999999,930.6033999999995
7100,750,6157.292824657533,1097.536,463.3999999999999,930.6033999999995
7100,800,6168.251728767123,1097.536,463.3999999999999,930.6033999999995
7100,850,6179.210632876711,1097.536,463.3999999999999,930.6033999999995
7100,900,6190.1695369863,1097.536,463.3999999999999,930.6033999999995
7100,950,6201.12844109589,1097.536,463.3999999999999,930.6033999999995
7100,1000,6212.087345205478,1097.536,463.3999999999999,930.6033999999995
7200,50,7626.984835616441,1097.536,1103.6150000000002,1864.1900000000016
7200,100,6817.478739726029,1097.536,1023.9000000000002,1123.4400000000023
7200,150,6094.942643835616,1097.536,907.3949999999996,506.4499999999996
7200,200,5828.694447945207,1097.536,660.9449999999998,475.6929000000009
7200,250,6008.281902054795,1097.536,492.3164500000002,812.95
7200,300,6033.491931164384,1097.536,515.4175749999999,804.0999999999999
7200,350,6062.393410273973,1097.536,497.4749999999999,839.9851499999997
7200,400,6084.4347393835615,1097.536,486.3925749999998,862.15
7200,450,6095.39364349315,1097.536,486.3925749999998,862.15
7200,500,6106.35254760274,1097.536,486.3925749999998,862.15
7200,550,6117.311451712329,1097.536,486.3925749999998,862.15
7200,600,6128.270355821917,1097.536,486.3925749999998,862.15
7200,650,6139.229259931507,1097.536,486.3925749999998,862.15
7200,700,6150.188164041096,1097.536,486.3925749999998,862.15
7200,750,6161.147068150685,1097.536,486.3925749999998,862.15
7200,800,6172.105972260274,1097.536,486.3925749999998,862.15
7200,850,6183.064876369864,1097.536,486.3925749999998,862.15
7200,900,6194.023780479452,1097.536,486.3925749999998,862.15
7200,950,6204.982684589041,1097.536,486.3925749999998,862.15
7200,1000,6215.941588698631,1097.536,486.3925749999998,862.15
7300,50,7676.299904109589,1097.536,1103.6150000000002,1864.1899999999998
7300,100,6866.793808219179,1097.536,1023.9000000000002,1123.44
7300,150,6144.2577123287665,1097.536,907.3950000000001,506.45000000000005
7300,200,5840.009516438358,1097.536,660.945,437.6929000000009
7300,250,6041.556095547944,1097.536,476.2755749999996,812.95
7300,300,6061.718062157534,1097.536,494.3286374999996,804.1
7300,350,6090.955603767124,1097.536,476.04999999999956,840.6572750000004
7300,400,6112.6608703767115,1097.536,465.3036374999998,862.1499999999999
7300,450,6123.619774486301,1097.536,465.3036374999998,862.1499999999999
7300,500,6134.57867859589,1097.536,465.3036374999998,862.1499999999999
7300,550,6145.5375827054795,1097.536,465.3036374999998,862.1499999999999
7300,600,6156.496486815068,1097.536,465.3036374999998,862.1499999999999
7300,650,6167.455390924657,1097.536,465.3036374999998,862.1499999999999
7300,700,6178.414295034247,1097.536,465.3036374999998,862.1499999999999
7300,750,6189.373199143835,1097.536,465.3036374999998,862.1499999999999
7300,800,6200.332103253424,1097.536,465.3036374999998,862.1499999999999
7300,850,6211.291007363014,1097.536,465.3036374999998,862.1499999999999
7300,900,6222.249911472602,1097.536,465.3036374999998,862.1499999999999
7300,950,6233.208815582192,1097.536,465.3036374999998,862.1499999999999
7300,1000,6244.167719691781,1097.536,465.3036374999998,862.1499999999999
7400,50,7725.614972602743,1097.536,1103.6150000000005,1864.1900000000023
7400,100,6916.108876712329,1097.536,1023.9,1123.4399999999996
7400,150,6193.572780821919,1097.536,907.3950000000006,506.45000000000084
7400,200,5851.324584931508,1097.536,660.9449999999996,399.69290000000075
7400,250,6069.521414041096,1097.536,454.9258250000004,812.9499999999998
7400,300,6167.656143150684,1097.536,367.75000000000006,987.3016499999992
7400,350,6124.346222260273,1097.536,438.63282499999957,862.15
7400,400,6135.305126369863,1097.536,438.63282499999957,862.15
7400,450,6146.264030479451,1097.536,438.63282499999957,862.15
7400,500,6157.22293458904,1097.536,438.63282499999957,862.15
7400,550,6168.18183869863,1097.536,438.63282499999957,862.15
7400,600,6179.140742808218,1097.536,438.63282499999957,862.15
7400,650,6190.099646917807,1097.536,438.63282499999957,862.15
7400,700,6201.058551027397,1097.536,438.63282499999957,862.15
7400,750,6212.0174551369855,1097.536,438.63282499999957,862.15
7400,800,6222.976359246574,1097.536,438.63282499999957,862.15
7400,850,6233.935263356164,1097.536,438.63282499999957,862.15
7400,900,6244.894167465753,1097.536,438.63282499999957,862.15
7400,950,6255.853071575341,1097.536,438.63282499999957,862.15
7400,1000,6266.811975684931,1097.536,438.63282499999957,862.15
7500,50,7774.930041095888,1097.536,1103.615,1864.1899999999973
7500,100,6965.423945205482,1097.536,1023.9000000000004,1123.4400000000012
7500,150,6242.887849315068,1097.536,907.3950000000001,506.4499999999992
7500,200,5862.639653424655,1097.536,660.9450000000008,361.6928999999967
7500,250,6099.227107534247,1097.536,435.3164499999999,812.95
7500,300,6184.002461643836,1097.536,361.49999999999983,960.5829000000003
7500,350,6204.961365753425,1097.536,351.49999999999983,980.5829000000001
7500,400,6215.920269863014,1097.536,351.49999999999983,980.5829000000001
7500,450,6226.879173972603,1097.536,351.49999999999983,980.5829000000001
7500,500,6237.838078082192,1097.536,351.49999999999983,980.5829000000001
7500,550,6248.796982191781,1097.536,351.49999999999983,980.5829000000001
7500,600,6259.75588630137,1097.536,351.49999999999983,980.5829000000001
7500,650,6270.714790410959,1097.536,351.49999999999983,980.5829000000001
7500,700,6281.673694520548,1097.536,351.49999999999983,980.5829000000001
7500,750,6292.632598630137,1097.536,351.49999999999983,980.5829000000001
7500,800,6303.591502739726,1097.536,351.49999999999983,980.5829000000001
7500,850,6314.550406849316,1097.536,351.49999999999983,980.5829000000001
7500,900,6325.509310958904,1097.536,351.49999999999983,980.5829000000001
7500,950,6336.468215068494,1097.536,351.49999999999983,980.5829000000001
7500,1000,6347.427119178083,1097.536,351.49999999999983,980.5829000000001
7600,50,7824.245109589042,1097.536,1103.6150000000002,1864.1900000000014
7600,100,7014.739013698632,1097.536,1023.9000000000003,1123.440000000002
7600,150,6292.2029178082175,1097.536,907.3949999999993,506.4499999999991
7600,200,5873.9547219178085,1097.536,660.9449999999993,323.6929000000002
7600,250,6111.313626027398,1097.536,434.5449999999996,776.4928999999998
7600,300,6147.571330136987,1097.536,432.2366999999996,804.1
7600,350,6166.837234246576,1097.536,440.5437000000002,804.1
7600,400,6177.796138356165,1097.536,440.5437000000002,804.1
7600,450,6172.690867465754,1097.536,472.12499999999983,756.4545250000008
7600,500,6183.649771575344,1097.536,472.12499999999983,756.4545250000008
7600,550,6194.608675684933,1097.536,472.12499999999983,756.4545250000008
7600,600,6205.567579794521,1097.536,472.12499999999983,756.4545250000008
7600,650,6216.526483904111,1097.536,472.12499999999983,756.4545250000008
7600,700,6227.4853880137,1097.536,472.12499999999983,756.4545250000008
7600,750,6238.4442921232885,1097.536,472.12499999999983,756.4545250000008
7600,800,6249.403196232877,1097.536,472.12499999999983,756.4545250000008
7600,850,6260.362100342467,1097.536,472.12499999999983,756.4545250000008
7600,900,6271.321004452056,1097.536,472.12499999999983,756.4545250000008
7600,950,6282.279908561644,1097.536,472.12499999999983,756.4545250000008
7600,1000,6293.238812671234,1097.536,472.12499999999983,756.4545250000008
7700,50,7873.560178082189,1097.536,1103.615,1864.1899999999978
7700,100,7064.054082191784,1097.536,1023.9000000000003,1123.4400000000016
7700,150,6341.517986301369,1097.536,907.395,506.44999999999976
7700,200,5885.269790410959,1097.536,660.9449999999991,285.6929000000007
7700,250,6122.6286945205475,1097.536,434.5450000000002,738.4928999999996
7700,300,6178.1398986301365,1097.536,413.4901999999997,804.0999999999999
7700,350,6190.053002739725,1097.536,429.15000000000003,789.3943999999993
7700,400,6208.364706849315,1097.536,421.7971999999998,804.0999999999999
7700,450,6219.323610958903,1097.536,421.7971999999998,804.1
7700,500,6230.282515068493,1097.536,421.7971999999998,804.1
7700,550,6241.241419178082,1097.536,421.7971999999998,804.1
7700,600,6252.200323287671,1097.536,421.7971999999998,804.1
7700,650,6263.15922739726,1097.536,421.7971999999998,804.1
7700,700,6274.118131506849,1097.536,421.7971999999998,804.1
7700,750,6285.0770356164385,1097.536,421.7971999999998,804.1
7700,800,6296.035939726027,1097.536,421.7971999999998,804.1
7700,850,6306.994843835616,1097.536,421.7971999999998,804.1
7700,900,6317.953747945206,1097.536,421.7971999999998,804.1
7700,950,6328.912652054794,1097.536,421.7971999999998,804.1
7700,1000,6339.871556164383,1097.536,421.7971999999998,804.1
7800,50,7922.875246575342,1097.536,1103.6150000000002,1864.1899999999987
7800,100,7113.36915068493,1097.536,1023.8999999999999,1123.4399999999985
7800,150,6390.833054794519,1097.536,907.3949999999992,506.44999999999885
7800,200,5896.584858904107,1097.536,660.9450000000006,247.69289999999702
7800,250,6133.943763013698,1097.536,434.5450000000003,700.4928999999996
7800,300,6156.475792123288,1097.536,462.82500000000033,683.786024999999
7800,350,6198.1078212328775,1097.536,433.2000000000001,744.0841499999999
7800,400,6234.066725342467,1097.536,408.20000000000005,794.0841500000001
7800,450,6250.033554452056,1097.536,403.19207500000016,804.0999999999999
7800,500,6260.9924585616445,1097.536,403.19207500000016,804.0999999999999
7800,550,6271.951362671234,1097.536,403.19207500000016,804.0999999999999
7800,600,6282.910266780823,1097.536,403.19207500000016,804.0999999999999
7800,650,6293.869170890412,1097.536,403.19207500000016,804.0999999999999
7800,700,6304.828075000001,1097.536,403.19207500000016,804.0999999999999
7800,750,6315.78697910959,1097.536,403.19207500000016,804.0999999999999
7800,800,6326.745883219179,1097.536,403.19207500000016,804.0999999999999
7800,850,6337.704787328768,1097.536,403.19207500000016,804.0999999999999
7800,900,6348.663691438358,1097.536,403.19207500000016,804.0999999999999
7800,950,6359.622595547947,1097.536,403.19207500000016,804.0999999999999
7800,1000,6370.5814996575355,1097.536,403.19207500000016,804.0999999999999
7900,50,7972.190315068493,1097.536,1103.6150000000005,1864.1899999999998
7900,100,7162.684219178083,1097.536,1023.9000000000003,1123.4400000000005
7900,150,6440.148123287671,1097.536,907.3950000000003,506.4500000000005
7900,200,5907.89992739726,1097.536,660.9450000000003,209.6928999999998
7900,250,6087.168581506849,1097.536,517.0200000000003,521.9276499999995
7900,300,6231.484348116438,1097.536,368.2045124999997,804.0999999999999
7900,350,6258.947764726027,1097.536,351.6999999999998,837.109025
7900,400,6282.427156335617,1097.536,339.1795124999998,862.15
7900,450,6293.386060445206,1097.536,339.1795124999998,862.15
7900,500,6304.344964554794,1097.536,339.1795124999998,862.15
7900,550,6315.303868664384,1097.536,339.1795124999998,862.15
7900,600,6326.262772773973,1097.536,339.1795124999998,862.15
7900,650,6337.2216768835615,1097.536,339.1795124999998,862.15
7900,700,6348.180580993151,1097.536,339.1795124999998,862.15
7900,750,6359.13948510274,1097.536,339.1795124999998,862.15
7900,800,6370.098389212329,1097.536,339.1795124999998,862.15
7900,850,6381.057293321917,1097.536,339.1795124999998,862.15
7900,900,6392.016197431507,1097.536,339.1795124999998,862.15
7900,950,6402.975101541096,1097.536,339.1795124999998,862.15
7900,1000,6413.934005650684,1097.536,339.1795124999998,862.15
8000,50,8021.505383561642,1097.536,1103.615,1864.1899999999973
8000,100,7211.999287671236,1097.536,1023.9000000000003,1123.4400000000016
8000,150,6489.463191780822,1097.536,907.3949999999999,506.4499999999995
