E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
9500,150,8169.783219178083,1210.75,-4.263256414560601e-14,2241.224999999999
9500,200,7380.74212328767,1210.75,-4.263256414560601e-14,1441.2249999999985
9500,250,6620.126027397261,1210.75,-4.263256414560601e-14,669.6499999999988
9500,300,6367.1019315068515,1210.75,-2.7000623958883807e-13,405.6670000000011
9500,350,6378.060835616439,1210.75,-4.405364961712621e-13,405.66700000000037
9500,400,6389.019739726029,1210.75,-4.973799150320701e-13,405.6670000000007
9500,450,6399.978643835618,1210.75,-4.973799150320701e-13,405.6670000000007
9500,500,6410.9375479452065,1210.75,-4.973799150320701e-13,405.6670000000007
9500,550,6421.896452054796,1210.75,-4.973799150320701e-13,405.6670000000007
9500,600,6432.855356164385,1210.75,-4.973799150320701e-13,405.6670000000007
9500,650,6443.814260273974,1210.75,-4.973799150320701e-13,405.6670000000007
9500,700,6454.773164383563,1210.75,-4.973799150320701e-13,405.6670000000007
9500,750,6465.732068493152,1210.75,-4.973799150320701e-13,405.6670000000007
9500,800,6476.690972602741,1210.75,-4.973799150320701e-13,405.6670000000007
9500,850,6487.64987671233,1210.75,-4.973799150320701e-13,405.6670000000007
9500,900,6498.608780821919,1210.75,-4.973799150320701e-13,405.6670000000007
9500,950,6509.567684931508,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1000,6520.526589041097,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1050,6531.485493150686,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1100,6542.444397260275,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1150,6553.4033013698645,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1200,6564.362205479453,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1250,6575.321109589042,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1300,6586.280013698632,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1350,6597.23891780822,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1400,6608.197821917809,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1450,6619.156726027399,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1500,6630.115630136987,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1550,6641.074534246577,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1600,6652.033438356166,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1650,6662.9923424657545,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1700,6673.951246575344,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1750,6684.910150684933,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1800,6695.869054794522,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1850,6706.827958904111,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1900,6717.7868630137,1210.75,-4.973799150320701e-13,405.6670000000007
9500,1950,6728.745767123289,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2000,6739.704671232878,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2050,6750.663575342467,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2100,6761.622479452056,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2150,6772.581383561645,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2200,6783.540287671234,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2250,6794.499191780823,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2300,6805.458095890413,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2350,6816.417000000001,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2400,6827.37590410959,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2450,6838.33480821918,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2500,6849.293712328768,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2550,6860.252616438357,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2600,6871.211520547947,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2650,6882.1704246575355,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2700,6893.129328767124,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2750,6904.088232876714,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2800,6915.047136986303,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2850,6926.006041095891,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2900,6936.964945205481,1210.75,-4.973799150320701e-13,405.6670000000007
9500,2950,6947.92384931507,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3000,6958.882753424658,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3050,6969.841657534248,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3100,6980.800561643837,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3150,6991.7594657534255,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3200,7002.718369863015,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3250,7013.677273972604,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3300,7024.6361780821935,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3350,7035.595082191782,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3400,7046.553986301371,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3450,7057.512890410961,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3500,7068.471794520549,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3550,7079.430698630138,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3600,7090.389602739728,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3650,7101.348506849316,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3700,7112.307410958905,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3750,7123.266315068495,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3800,7134.2252191780835,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3850,7145.184123287672,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3900,7156.143027397262,1210.75,-4.973799150320701e-13,405.6670000000007
9500,3950,7167.101931506851,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4000,7178.060835616439,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4050,7189.019739726029,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4100,7199.978643835618,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4150,7210.9375479452065,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4200,7221.896452054796,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4250,7232.855356164385,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4300,7243.814260273974,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4350,7254.773164383563,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4400,7265.732068493152,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4450,7276.690972602741,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4500,7287.64987671233,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4550,7298.608780821919,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4600,7309.567684931508,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4650,7320.526589041097,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4700,7331.485493150686,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4750,7342.444397260275,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4800,7353.4033013698645,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4850,7364.362205479453,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4900,7375.321109589042,1210.75,-4.973799150320701e-13,405.6670000000007
9500,4950,7386.280013698632,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5000,7397.23891780822,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5050,7408.197821917809,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5100,7419.156726027399,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5150,7430.115630136987,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5200,7441.074534246577,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5250,7452.033438356166,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5300,7462.9923424657545,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5350,7473.951246575344,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5400,7484.910150684933,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5450,7495.869054794522,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5500,7506.827958904111,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5550,7517.7868630137,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5600,7528.745767123289,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5650,7539.704671232878,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5700,7550.663575342467,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5750,7561.622479452056,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5800,7572.581383561645,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5850,7583.540287671234,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5900,7594.499191780823,1210.75,-4.973799150320701e-13,405.6670000000007
9500,5950,7605.458095890413,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6000,7616.417000000001,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6050,7627.37590410959,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6100,7638.33480821918,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6150,7649.293712328768,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6200,7660.252616438357,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6250,7671.211520547947,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6300,7682.1704246575355,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6350,7693.129328767124,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6400,7704.088232876714,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6450,7715.047136986303,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6500,7726.006041095891,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6550,7736.964945205481,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6600,7747.92384931507,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6650,7758.882753424658,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6700,7769.841657534248,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6750,7780.800561643837,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6800,7791.7594657534255,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6850,7802.718369863015,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6900,7813.677273972604,1210.75,-4.973799150320701e-13,405.6670000000007
9500,6950,7824.6361780821935,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7000,7835.595082191782,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7050,7846.553986301371,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7100,7857.512890410961,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7150,7868.471794520549,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7200,7879.430698630138,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7250,7890.389602739728,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7300,7901.348506849316,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7350,7912.307410958905,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7400,7923.266315068495,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7450,7934.2252191780835,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7500,7945.184123287672,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7550,7956.143027397262,1210.75,-4.973799150320701e-13,405.6670000000007
9500,7600,7967.101931506851,1210.75,-4.973799150320701e-13,405.6670000000007
9600,50,9930.080479452055,1210.75,0.0,3974.125000000001
9600,100,9056.189383561647,1210.75,0.0,3089.2750000000024
9600,150,8219.098287671231,1210.75,0.0,2241.2249999999967
9600,200,7430.057191780821,1210.75,0.0,1441.2249999999974
9600,250,6669.441095890412,1210.75,0.0,669.6499999999996
9600,300,6378.417000000001,1210.75,-2.2737367544323206e-13,367.6670000000012
9600,350,6389.375904109591,1210.75,-5.115907697472721e-13,367.66700000000213
9600,400,6400.33480821918,1210.75,-5.400124791776761e-13,367.66700000000196
9600,450,6411.293712328768,1210.75,-5.400124791776761e-13,367.66700000000196
9600,500,6422.252616438357,1210.75,-5.400124791776761e-13,367.66700000000196
9600,550,6433.211520547947,1210.75,-5.400124791776761e-13,367.66700000000196
9600,600,6444.1704246575355,1210.75,-5.400124791776761e-13,367.66700000000196
9600,650,6455.129328767124,1210.75,-5.400124791776761e-13,367.66700000000196
9600,700,6466.088232876714,1210.75,-5.400124791776761e-13,367.66700000000196
9600,750,6477.047136986303,1210.75,-5.400124791776761e-13,367.66700000000196
9600,800,6488.006041095891,1210.75,-5.400124791776761e-13,367.66700000000196
9600,850,6498.964945205481,1210.75,-5.400124791776761e-13,367.66700000000196
9600,900,6509.92384931507,1210.75,-5.400124791776761e-13,367.66700000000196
9600,950,6520.882753424658,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1000,6531.841657534248,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1050,6542.800561643837,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1100,6553.7594657534255,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1150,6564.718369863015,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1200,6575.677273972604,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1250,6586.6361780821935,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1300,6597.595082191782,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1350,6608.553986301371,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1400,6619.512890410961,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1450,6630.471794520549,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1500,6641.430698630138,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1550,6652.389602739728,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1600,6663.348506849316,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1650,6674.307410958905,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1700,6685.266315068495,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1750,6696.2252191780835,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1800,6707.184123287672,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1850,6718.143027397262,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1900,6729.101931506851,1210.75,-5.400124791776761e-13,367.66700000000196
9600,1950,6740.060835616439,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2000,6751.019739726029,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2050,6761.978643835618,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2100,6772.9375479452065,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2150,6783.896452054796,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2200,6794.855356164385,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2250,6805.814260273974,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2300,6816.773164383563,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2350,6827.732068493152,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2400,6838.690972602741,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2450,6849.64987671233,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2500,6860.608780821919,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2550,6871.567684931508,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2600,6882.526589041097,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2650,6893.485493150686,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2700,6904.444397260275,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2750,6915.4033013698645,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2800,6926.362205479453,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2850,6937.321109589042,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2900,6948.280013698632,1210.75,-5.400124791776761e-13,367.66700000000196
9600,2950,6959.23891780822,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3000,6970.197821917809,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3050,6981.156726027399,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3100,6992.115630136987,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3150,7003.074534246577,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3200,7014.033438356166,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3250,7024.9923424657545,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3300,7035.951246575344,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3350,7046.910150684933,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3400,7057.869054794522,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3450,7068.827958904111,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3500,7079.7868630137,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3550,7090.745767123289,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3600,7101.704671232878,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3650,7112.663575342467,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3700,7123.622479452056,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3750,7134.581383561645,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3800,7145.540287671234,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3850,7156.499191780823,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3900,7167.458095890413,1210.75,-5.400124791776761e-13,367.66700000000196
9600,3950,7178.417000000001,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4000,7189.37590410959,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4050,7200.33480821918,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4100,7211.293712328768,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4150,7222.252616438357,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4200,7233.211520547947,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4250,7244.1704246575355,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4300,7255.129328767124,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4350,7266.088232876714,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4400,7277.047136986303,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4450,7288.006041095891,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4500,7298.964945205481,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4550,7309.92384931507,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4600,7320.882753424658,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4650,7331.841657534248,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4700,7342.800561643837,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4750,7353.7594657534255,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4800,7364.718369863015,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4850,7375.677273972604,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4900,7386.6361780821935,1210.75,-5.400124791776761e-13,367.66700000000196
9600,4950,7397.595082191782,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5000,7408.553986301371,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5050,7419.512890410961,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5100,7430.471794520549,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5150,7441.430698630138,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5200,7452.389602739728,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5250,7463.348506849316,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5300,7474.307410958905,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5350,7485.266315068495,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5400,7496.2252191780835,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5450,7507.184123287672,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5500,7518.143027397262,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5550,7529.101931506851,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5600,7540.060835616439,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5650,7551.019739726029,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5700,7561.978643835618,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5750,7572.9375479452065,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5800,7583.896452054796,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5850,7594.855356164385,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5900,7605.814260273974,1210.75,-5.400124791776761e-13,367.66700000000196
9600,5950,7616.773164383563,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6000,7627.732068493152,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6050,7638.690972602741,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6100,7649.64987671233,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6150,7660.608780821919,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6200,7671.567684931508,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6250,7682.526589041097,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6300,7693.485493150686,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6350,7704.444397260275,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6400,7715.4033013698645,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6450,7726.362205479453,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6500,7737.321109589042,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6550,7748.280013698632,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6600,7759.23891780822,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6650,7770.197821917809,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6700,7781.156726027399,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6750,7792.115630136987,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6800,7803.074534246577,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6850,7814.033438356166,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6900,7824.9923424657545,1210.75,-5.400124791776761e-13,367.66700000000196
9600,6950,7835.951246575344,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7000,7846.910150684933,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7050,7857.869054794522,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7100,7868.827958904111,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7150,7879.7868630137,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7200,7890.745767123289,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7250,7901.704671232878,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7300,7912.663575342467,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7350,7923.622479452056,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7400,7934.581383561645,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7450,7945.540287671234,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7500,7956.499191780823,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7550,7967.458095890413,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7600,7978.417000000001,1210.75,-5.400124791776761e-13,367.66700000000196
9600,7650,7989.37590410959,1210.75,-5.400124791776761e-13,367.66700000000196
9700,50,9979.395547945205,1210.75,0.0,3974.124999999999
9700,100,9105.504452054794,1210.75,0.0,3089.274999999998
9700,150,8268.413356164385,1210.75,-1.2789769243681803e-13,2241.225000000003
9700,200,7479.372260273974,1210.75,0.0,1441.2250000000006
9700,250,6718.7561643835625,1210.75,0.0,669.6499999999991
9700,300,6389.732068493151,1210.75,-2.2737367544323206e-13,329.667
9700,350,6400.690972602739,1210.75,-2.7000623958883807e-13,329.6670000000003
9700,400,6411.649876712328,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,450,6422.608780821916,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,500,6433.567684931505,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,550,6444.526589041095,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,600,6455.485493150683,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,650,6466.444397260272,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,700,6477.403301369862,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,750,6488.3622054794505,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,800,6499.321109589039,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,850,6510.280013698629,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,900,6521.238917808218,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,950,6532.197821917806,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1000,6543.156726027396,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1050,6554.115630136985,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1100,6565.074534246574,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1150,6576.033438356163,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1200,6586.992342465752,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1250,6597.951246575341,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1300,6608.91015068493,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1350,6619.869054794519,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1400,6630.8279589041085,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1450,6641.786863013697,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1500,6652.745767123286,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1550,6663.704671232876,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1600,6674.663575342464,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1650,6685.622479452053,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1700,6696.581383561643,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1750,6707.540287671231,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1800,6718.49919178082,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1850,6729.45809589041,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1900,6740.416999999999,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,1950,6751.375904109587,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2000,6762.334808219177,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2050,6773.293712328766,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2100,6784.252616438354,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2150,6795.211520547944,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2200,6806.170424657533,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2250,6817.1293287671215,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2300,6828.088232876711,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2350,6839.0471369863,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2400,6850.006041095889,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2450,6860.964945205478,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2500,6871.923849315067,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2550,6882.882753424656,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2600,6893.841657534245,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2650,6904.800561643834,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2700,6915.759465753423,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2750,6926.718369863012,1210.75,-1.4210854715202004e-13,329.66699999999963
9700,2800,6937.677273972601,1210.75,-1.4210854715202004e-13,329.66699999999963
